old_id,new_id
81328,76
78453,76
84731,76
80680,76
82547,76
81195,76
80707,76
84491,76
78176,76
80674,76
81335,76
78137,76
78124,76
81159,76
81083,76
84377,76
81084,76
78174,76
81386,76
81352,76
80760,76
78450,76
79587,76
80784,76
81116,76
86843,76
84740,76
80714,76
80857,76
78434,76
78445,76
78164,76
77822,76
79696,76
81226,76
84484,76
81210,76
81250,76
102670,76
78101,76
84481,76
80722,76
82537,76
78050,76
78658,76
84479,76
79814,76
78233,76
78095,76
79828,76
78054,76
79862,76
84477,76
78666,76
78094,76
78099,76
78550,76
78273,76
78225,76
81297,76
81178,76
81191,76
81131,76
81268,76
78523,76
78122,76
78531,76
78532,76
80706,76
78534,76
78121,76
84489,76
76103,76
78535,76
81266,76
81264,76
81257,76
81180,76
78111,76
84485,76
78490,76
81168,76
80320,76
80669,76
86429,76
87245,76
82019,76
87246,76
82038,76
86460,76
80075,76
80078,76
80087,76
80367,76
80345,76
86496,76
86497,76
86499,76
80337,76
86508,76
86509,76
86510,76
86511,76
86513,76
86514,76
86515,76
86517,76
86518,76
86519,76
86427,76
86528,76
87239,76
80072,76
87161,76
81828,76
81022,76
82990,76
82998,76
82999,76
87721,76
80008,76
80009,76
80011,76
87237,76
81933,76
81934,76
80031,76
80039,76
86377,76
80046,76
80058,76
86386,76
86390,76
86397,76
80070,76
86402,76
86403,76
81956,76
86413,76
80532,76
86530,76
86537,76
86634,76
82100,76
86654,76
86659,76
80188,76
86665,76
80193,76
86667,76
80194,76
80196,76
86692,76
80322,76
80236,76
80255,76
80280,76
86733,76
86740,76
80301,76
80312,76
82113,76
80316,76
82117,76
82120,76
80318,76
86804,76
82099,76
86534,76
86628,76
82096,76
86542,76
86544,76
86545,76
86548,76
86549,76
86551,76
80334,76
80333,76
5608,76
86572,76
86574,76
86575,76
80148,76
80149,76
80327,76
86586,76
82091,76
86597,76
80161,76
86610,76
87350,76
86614,76
80323,76
86618,76
80164,76
80166,76
80533,76
86765,76
85901,76
81030,76
80626,76
82846,76
83918,76
87135,76
85762,76
87587,76
85754,76
85767,76
79362,76
80622,76
82879,76
80613,76
124080,76
80602,76
80594,76
85992,76
85745,76
84994,76
84013,76
87129,76
85780,76
85867,76
80630,76
85861,76
85860,76
80628,76
85851,76
85871,76
85847,76
85838,76
85835,76
85880,76
85088,76
82141,76
85883,76
80634,76
80650,76
85900,76
85786,76
85904,76
85866,76
80942,76
87136,76
82891,76
86097,76
80654,76
86115,76
81707,76
81052,76
80551,76
84907,76
84898,76
86131,76
84889,76
80656,76
80548,76
80663,76
80545,76
80665,76
87493,76
86171,76
82964,76
79446,76
85715,76
86027,76
85718,76
80561,76
81562,76
80588,76
82758,76
85730,76
87149,76
80653,76
87151,76
86045,76
80587,76
86095,76
86048,76
85722,76
80564,76
82930,76
85721,76
82941,76
81635,76
81047,76
87523,204
97890,204
4898,204
97892,204
86419,204
87467,100
78674,100
78276,100
79171,100
4823,100
4570,165
84447,165
5238,148
87685,148
84269,148
4849,696
4937,149
5395,309
116147,35
4748,526
81433,301
4418,301
4947,72
81485,72
83046,72
4014,470
86832,470
86825,470
92042,470
4312,827
4762,112
88878,112
81410,226
4213,226
4032,393
4029,477
4050,486
5016,96
78729,870
78206,870
4612,870
104459,870
83653,870
77106,870
76689,870
78659,870
87349,870
4943,838
4783,600
5352,124
4838,507
4291,211
89587,262
87204,262
4915,262
87746,262
86272,262
87156,262
86888,262
4452,202
4060,174
5314,620
4807,2
92350,2
80113,1036
86583,1036
76137,1036
76913,1036
4210,1036
88002,1036
78585,1036
4674,275
4389,291
15140,358
3994,358
4020,474
4085,435
5381,139
5507,407
3975,267
4559,633
77465,19
4365,19
77018,435
74561,435
3937,435
87091,35
98629,35
87312,35
77962,35
87378,35
88517,35
88375,35
87904,35
87921,35
102460,35
88450,35
87862,35
88504,35
85621,615
85729,615
4130,615
5360,604
5013,134
79127,332
77573,332
3944,332
78186,332
78457,582
4370,582
75275,582
87865,78
85413,78
78314,78
4976,78
76662,606
4881,606
4741,252
4540,244
4861,612
4718,749
4378,88
90095,55
83461,122
3906,122
77825,122
77902,613
82390,613
86488,613
4310,613
118993,613
82917,613
87701,613
83663,613
86494,613
84427,613
82965,613
4265,108
76470,108
4374,77
77458,77
88910,334
80640,334
4183,334
85909,879
4722,879
87677,765
89125,765
88404,765
87634,765
4169,765
97116,765
97367,765
117075,635
81336,635
5292,635
87510,164
5302,164
86636,229
86487,229
86485,229
86505,229
87326,229
86577,229
86581,229
86571,229
86536,229
4900,229
4569,231
5389,636
4992,731
5290,145
3919,330
4952,850
100715,71
99607,71
80688,71
81192,71
3997,71
4887,284
121962,284
76927,284
78673,209
4948,209
86792,48
4052,48
4670,755
77139,755
83018,457
78770,457
3987,457
91134,457
79169,457
3991,459
3962,323
83501,32
85544,32
83497,32
86154,32
83504,32
83508,32
85913,32
78039,32
86790,32
86787,32
86777,32
4554,32
86713,32
86134,32
86689,32
82006,32
86688,32
86683,32
84487,32
82094,32
85529,32
83544,32
85519,32
83519,32
84240,32
83675,32
16192,32
87703,32
87714,32
84166,32
86006,32
84146,32
83890,32
84125,32
85747,32
88667,32
85814,32
85816,32
82335,32
84136,32
86024,32
84041,32
85907,32
85489,32
85153,32
86039,32
85145,32
87576,32
86025,32
87663,32
87591,32
85054,32
95860,219
5526,236
87112,271
81703,271
80916,271
81623,271
87548,271
84825,271
80632,271
80560,271
80836,271
87410,271
81625,271
85051,271
4361,271
81171,271
80815,271
81160,271
83589,271
86033,271
84417,271
82152,271
84347,271
86029,271
84333,271
84345,271
84132,271
81952,271
86271,288
82183,288
81442,288
81429,288
86028,288
81425,288
86026,288
82981,288
81513,288
81236,288
86182,288
84470,288
81501,288
81495,288
80402,288
80400,288
82184,288
81569,288
5239,288
81498,288
81514,288
81493,288
84847,288
113885,288
85447,288
85458,288
85753,288
90938,288
85474,288
80833,288
79953,288
80672,288
82186,288
82187,288
81448,288
81446,288
81499,288
78462,288
81515,288
4889,81
85975,386
85991,386
85997,386
85972,386
76104,386
85960,386
85970,386
85945,386
85971,386
85946,386
85948,386
85938,386
85952,386
85953,386
85949,386
85957,386
85964,386
85965,386
85966,386
85969,386
85955,386
4028,386
113593,250
113466,250
113189,250
88421,250
121425,250
74454,250
74461,250
4377,250
74455,250
74452,250
87708,250
74497,250
109321,250
80780,250
75593,250
4037,213
5260,185
5415,736
77287,736
79767,736
86032,162
86043,162
76206,162
4435,162
86090,162
76172,162
88702,191
87269,191
88771,191
88724,191
78639,191
87481,191
4535,191
87496,191
87724,191
87508,191
87243,191
87078,191
87088,191
88361,191
87179,191
87242,191
87117,191
92061,191
87175,191
87167,191
87141,191
87157,191
87616,191
87155,191
87145,191
87150,191
87628,191
92053,191
87272,191
87227,191
87153,191
88694,191
88693,191
87223,191
87335,191
87346,191
87211,191
87375,191
87208,191
87207,191
87379,191
87205,191
88692,191
88442,191
87283,191
91952,191
88635,191
87402,191
88482,191
88489,191
88603,191
88563,191
88556,191
88575,191
87405,191
87403,191
87235,191
4984,667
5592,746
4766,230
86021,230
4619,176
4516,503
4543,692
87667,692
85122,692
86560,692
84532,692
83566,692
79686,692
5220,867
77096,38
4385,38
4404,180
5084,170
85870,368
80038,368
75058,368
4707,368
85919,675
4320,675
75449,675
88543,675
4325,691
3932,433
88407,738
4872,738
4593,366
74933,1038
74824,1038
5055,1038
76970,1038
86054,1038
78180,1038
80729,1038
78258,1038
77846,1038
76162,1038
81528,874
76585,874
100476,874
84669,874
78560,364
5119,364
83500,678
4565,678
75111,178
4697,178
88741,178
74944,178
83140,178
78280,436
4397,747
78598,747
4192,317
87712,695
78605,695
4852,695
123371,537
87674,537
87684,537
87399,537
4827,537
4390,777
88976,151
91137,151
88427,151
88429,151
88945,151
88758,151
88792,151
88793,151
88761,151
88790,151
89229,151
88787,151
88786,151
88780,151
4959,302
77050,483
4036,483
74883,242
4139,242
4065,491
4254,776
75738,776
100895,724
88521,724
4414,724
86661,342
89115,342
88918,342
89092,342
88934,342
89038,342
87435,342
4412,342
88936,342
88779,342
86612,342
87429,342
87428,342
86521,342
86484,342
88947,342
88954,342
105614,342
89020,342
89002,342
87427,342
87431,342
86623,342
87623,342
88184,342
87457,342
88182,342
87454,342
87480,342
89194,342
87451,342
89289,342
87484,342
87486,342
89353,342
86803,342
88163,342
87495,342
87448,342
76685,342
99996,342
87530,342
87652,342
87678,342
87679,342
87973,342
87443,342
87505,342
89577,342
88354,342
89527,342
89489,342
87585,342
89461,342
87445,342
94383,30
118990,30
105904,30
100342,30
106581,30
4304,30
4314,93
4038,484
4162,644
77166,644
4913,643
84327,643
87898,643
84309,643
5561,527
89007,119
76917,119
4950,119
80127,119
85367,781
4672,781
4058,251
3943,798
79498,798
4202,74
74599,74
33867,74
4260,243
109497,303
88820,303
4818,303
97283,303
88362,303
88367,303
89683,303
88439,303
88591,303
88446,303
84084,303
88382,303
88306,303
88369,303
88371,303
4008,152
75730,152
88559,293
88904,293
88890,293
88913,293
88554,293
88547,293
88522,293
88494,293
88507,293
88886,293
88493,293
88244,293
89017,293
4015,293
87653,293
87648,293
83238,293
88868,293
88749,293
88722,293
87914,293
99875,293
87924,293
88719,293
88725,293
87927,293
88716,293
88745,293
100015,293
88751,293
88785,293
89630,293
88777,293
75560,304
100462,304
89180,304
88818,304
100489,304
4526,304
102875,304
3955,444
4791,285
79214,285
110990,515
111884,515
81827,515
103137,515
78568,515
112499,515
102931,515
4393,515
79542,515
4364,345
106114,558
5289,558
123158,558
88330,558
123420,558
120263,400
88726,400
88747,400
88748,400
88746,400
88709,400
88707,400
88683,400
88562,400
88752,400
88508,400
89028,400
89032,400
88461,400
88356,400
89042,400
88350,400
88342,400
4509,400
87264,786
87599,786
87261,786
87194,786
87191,786
80966,786
81542,786
88221,786
77514,786
88189,786
86599,786
4646,786
98877,654
95513,654
96129,654
4155,654
95322,654
88449,654
81559,654
94986,654
79966,160
80064,160
4064,160
3960,21
5372,193
76997,115
74672,115
4168,115
4716,344
84144,461
3998,461
78364,78
4134,78
85920,305
90419,305
4113,305
82378,305
79474,305
5083,829
4380,150
84199,150
117710,150
74787,150
4163,610
76832,83
4218,83
101070,83
75219,278
4307,278
77877,278
74727,278
77779,480
77164,480
4034,480
78347,480
77778,480
5411,442
79933,850
81558,850
81754,850
4221,173
77992,138
4159,138
79900,138
89628,138
85067,138
3959,202
4147,118
79896,118
101446,118
75102,118
4242,1310
81215,1310
5536,1311
5483,1475
80171,1475
74630,1475
19752,705
5171,705
5298,874
4894,241
80489,187
80511,187
5087,187
4587,704
87391,376
86815,376
87380,376
87389,376
87392,376
125139,376
5366,376
87556,376
79895,241
4428,241
77177,241
77186,241
4512,97
82474,257
83337,257
75104,257
79091,257
4180,257
77416,63
115109,63
78822,63
91200,63
116475,63
4464,63
87188,680
77201,680
88923,680
5244,680
85221,680
86398,680
87222,680
4629,341
77231,341
4226,593
79221,367
4804,367
4031,79
4486,739
80052,1474
78826,1474
78157,1474
79854,1474
81755,1474
76865,1474
79647,1474
109977,1474
4727,1474
102236,1474
108561,1474
5099,47
5349,171
106105,860
4252,860
85603,860
122047,860
4687,345
97182,345
4356,181
4942,502
86833,502
3979,22
86147,20
78715,20
5517,20
74833,20
77032,861
81869,861
77749,861
77284,861
4774,861
81539,861
78444,861
118199,861
5521,521
5012,61
4012,469
82147,111
4572,111
88870,436
3940,436
83511,436
80117,347
78406,347
78787,347
78296,347
78204,347
78098,347
86762,347
78045,347
86806,347
77806,347
87620,347
87645,347
87695,347
80939,347
87853,347
103810,347
80106,347
103343,347
80974,347
4049,347
78464,347
78483,347
78214,347
84932,347
80581,347
76208,347
106717,347
76117,347
107425,347
74597,347
75711,347
75199,347
75686,347
80227,347
84145,347
75682,347
80104,347
78644,347
85799,347
75677,347
75435,347
80539,347
78522,347
78717,347
104771,347
4956,294
82286,294
5627,36
5105,716
3945,438
82252,438
78524,438
24791,154
4371,154
4988,584
4187,876
77430,876
77190,876
5086,720
79473,720
5032,583
77459,583
83334,583
88846,429
88924,429
5490,429
76169,280
4354,280
3920,258
78984,102
87377,102
84068,102
4131,102
80682,102
5575,715
4471,134
4398,172
76427,172
77723,172
80208,172
89040,172
76154,58
5590,58
77205,154
84729,154
4416,154
83039,154
75960,154
80298,154
83294,154
5420,399
124741,595
87713,595
5136,595
4773,37
5100,662
122257,18
119463,18
4492,18
76370,18
80262,444
79456,91
5336,91
77198,661
87716,661
4787,661
76462,349
77892,349
81778,349
79197,349
4407,349
79068,349
3918,1684
107753,1684
3965,307
123604,276
4116,276
77386,405
82015,405
4444,405
81647,405
5489,481
80036,481
79027,481
4439,234
76361,234
4568,128
85708,425
85709,425
3903,425
77930,425
82380,425
4579,215
82506,215
82406,215
4150,567
20243,780
88417,780
5316,780
4089,768
5431,300
3992,265
86943,225
86945,225
86936,225
86937,225
86939,225
86941,225
86934,225
86935,225
85301,225
86731,225
85734,225
85825,225
95665,225
86226,225
86251,225
86281,225
86283,225
86285,225
86287,225
86946,225
86288,225
86290,225
86303,225
86319,225
86385,225
86562,225
86568,225
86793,225
86953,225
86955,225
97541,225
87969,225
88140,225
88141,225
88160,225
88165,225
88179,225
88334,225
5027,225
88183,225
88329,225
88190,225
85498,225
85570,225
88308,225
88295,225
88209,225
86990,225
88289,225
88283,225
88214,225
88240,225
88250,225
88257,225
88270,225
88343,225
88260,225
87821,225
95864,225
85377,225
85418,225
95866,225
87185,225
85350,225
87826,225
97055,225
87009,225
4273,299
4814,198
4869,151
3902,179
79638,179
75464,179
83782,214
77952,214
77507,214
4351,214
79393,214
5564,12
117645,12
118400,12
4500,310
104483,310
101512,310
116007,310
87518,449
74765,449
3967,449
76272,316
84993,316
85862,316
4985,316
85850,316
83155,316
86072,316
85578,316
113776,798
4246,798
115241,798
114901,798
78404,798
4189,156
87666,156
78777,156
116247,156
78735,156
4033,35
75727,351
4007,351
4558,80
81371,80
87038,799
88929,799
5015,799
4066,94
4059,286
77714,286
83296,286
116604,844
4777,844
112720,844
83714,844
84829,844
87414,476
4027,476
4673,68
87755,803
4352,803
84323,803
86096,803
4081,497
87589,497
88809,497
85282,497
85284,497
86981,497
4075,495
74986,495
4234,804
81980,56
82493,56
81894,56
82371,56
81899,56
81904,56
81905,56
81907,56
81909,56
81919,56
81931,56
82446,56
82000,56
81932,56
82417,56
81935,56
81966,56
81975,56
82375,56
82374,56
82453,56
82431,56
81884,56
82011,56
88485,56
88412,56
91618,56
88403,56
88385,56
81809,56
83105,56
81849,56
81865,56
82945,56
82616,56
81868,56
82607,56
80099,56
84528,56
82542,56
82535,56
82515,56
81873,56
81879,56
81880,56
81881,56
81883,56
81885,56
81509,56
81522,56
82370,56
78119,56
83416,56
80378,56
79053,56
83792,56
83898,56
79134,56
79148,56
79156,56
90785,56
79162,56
86409,56
79454,56
86384,56
84059,56
84088,56
84095,56
4993,56
79577,56
79660,56
86558,56
82144,56
79032,56
87572,56
82366,56
82025,56
82039,56
82058,56
82059,56
82061,56
82359,56
82143,56
82013,56
82071,56
82358,56
82012,56
82355,56
82307,56
78254,56
90825,56
82086,56
82107,56
82116,56
82356,56
4953,199
3929,206
77849,353
77583,353
4317,353
4811,260
103874,146
4140,146
96875,535
88411,535
5350,535
91578,535
75060,669
5610,669
75600,808
4199,808
5344,807
4455,40
4476,125
4409,127
4960,665
4005,464
77147,464
87839,464
88572,1030
78788,1030
4303,1030
79167,478
4030,478
116219,478
80267,235
79566,235
4022,235
78252,235
99683,87
4091,87
99405,87
98505,87
83301,87
92505,87
105569,294
96639,294
4427,294
113545,294
79773,113
83914,113
5152,113
4637,37
76448,181
76937,181
88727,181
87889,181
85918,181
88484,181
87725,181
88478,181
89014,181
79188,181
88946,181
78811,181
87127,181
4151,742
76866,496
4080,496
4094,62
4406,240
80361,236
4386,236
3946,440
88061,440
78510,440
4391,670
23108,355
87251,355
77486,355
4121,355
86531,355
86753,355
80170,475
80297,475
105884,475
80983,475
74494,475
74525,475
80991,475
107857,475
77990,475
75251,475
80230,475
80101,475
80134,475
88827,475
88829,475
88825,475
80179,475
88821,475
80138,475
80141,475
80082,475
84707,475
107629,475
80120,475
88828,475
80159,475
80169,475
78587,475
4023,475
88800,751
88814,751
5518,751
89005,751
88802,751
82085,751
80752,140
80763,140
4986,140
80743,140
80822,140
80750,140
81753,140
80751,140
80844,140
3910,73
85821,504
86053,504
85836,504
109933,504
5581,504
114007,504
86307,752
86834,752
86305,752
79533,752
4117,752
86380,752
86318,752
86312,752
86309,752
86381,752
107873,296
106346,296
107606,296
77959,296
111239,296
111484,296
105695,296
107956,296
82801,296
4087,296
105078,296
104309,296
121738,296
87621,851
87636,851
87646,851
87774,851
87783,851
87784,851
87786,851
87787,851
87794,851
87797,851
87827,851
87828,851
87614,851
87607,851
87782,851
87578,851
87370,851
87384,851
87393,851
87397,851
87440,851
87471,851
87473,851
87834,851
87500,851
87547,851
87550,851
87551,851
87553,851
87567,851
87569,851
87573,851
87524,851
87582,851
87859,851
87369,851
88834,851
88842,851
88850,851
88851,851
88894,851
88911,851
81648,851
88975,851
84651,851
85052,851
102322,851
82023,851
82075,851
79055,851
89019,851
81634,851
88824,851
81631,851
82859,851
87897,851
82946,851
82974,851
89605,851
89934,851
83008,851
83229,851
104553,851
81409,851
88712,851
81540,851
81543,851
81596,851
81627,851
87845,851
87368,851
87624,851
87319,851
86344,851
80383,851
80384,851
80387,851
83499,851
86345,851
80437,851
80396,851
80436,851
87328,851
80422,851
83992,851
100022,851
80429,851
80431,851
84009,851
84016,851
84028,851
84055,851
86348,851
84072,851
84096,851
86352,851
86371,851
80433,851
80435,851
84000,851
100175,851
84124,851
87090,851
87317,851
87303,851
87299,851
109645,851
87282,851
